ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,short_ma,long_ma,target_position,trade_signal,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,short_window,long_window
600031.SH,2025-05-21,18.98,19.1,18.93,19.01,18.98,0.03,0.1581,352177.2,670117.663,TASK2/三一重工行情数据.csv,三一重工,19.43,19.193333333333335,1.0,0,1.0,0.0015806111696523573,0.0,0.0,0.0015806111696523573,98215.99964758396,120545.33925174385,116257.7612064656,-0.15518758809436162,10,30
600031.SH,2025-05-22,19.01,19.23,18.94,19.07,19.01,0.06,0.3156,357665.69,683478.339,TASK2/三一重工行情数据.csv,三一重工,19.395999999999997,19.229,1.0,0,1.0,0.0031562335612833614,0.0,0.0,0.0031562335612833614,98525.99228192666,120925.80849714649,116257.7612064656,-0.1525211628069163,10,30
600031.SH,2025-05-23,19.13,19.3,18.86,18.91,19.07,-0.16,-0.839,453618.5,863572.501,TASK2/三一重工行情数据.csv,三一重工,19.314999999999998,19.241,1.0,0,1.0,-0.008390141583639266,0.0,0.0,-0.008390141583639266,97699.34525701276,119911.22384273937,116257.7612064656,-0.15963163024010418,10,30
600031.SH,2025-05-26,18.84,18.88,18.5,18.66,18.91,-0.25,-1.3221,491582.8,915567.328,TASK2/三一重工行情数据.csv,三一重工,19.181,19.225666666666665,0.0,-1,1.0,-0.013220518244315138,0.0,0.0,-0.013220518244315138,96407.70928058476,118325.93532022828,116257.7612064656,-0.17074173560446038,10,30
600031.SH,2025-05-27,18.66,18.7,18.41,18.41,18.66,-0.25,-1.3398,290435.51,537941.941,TASK2/三一重工行情数据.csv,三一重工,19.03,19.20266666666667,0.0,0,0.0,-0.013397642015005373,1.0,0.001,-0.001,96311.30157130418,116740.64679771719,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-05-28,18.47,18.63,18.44,18.5,18.41,0.09,0.4889,241774.37,447820.486,TASK2/三一重工行情数据.csv,三一重工,18.922,19.175666666666665,0.0,0,0.0,0.004888647474198704,0.0,0.0,0.0,96311.30157130418,117311.35066582117,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-05-29,18.54,18.92,18.51,18.75,18.5,0.25,1.3514,394993.77,741276.872,TASK2/三一重工行情数据.csv,三一重工,18.877000000000002,19.171,0.0,0,0.0,0.013513513513513598,0.0,0.0,0.0,96311.30157130418,118896.63918833226,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-05-30,18.76,18.88,18.57,18.83,18.75,0.08,0.4267,321981.83,604138.325,TASK2/三一重工行情数据.csv,三一重工,18.83,19.166666666666668,0.0,0,0.0,0.004266666666666641,0.0,0.0,0.0,96311.30157130418,119403.9315155358,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-03,19.13,19.13,18.34,18.42,18.83,-0.41,-2.1774,678244.07,1252178.384,TASK2/三一重工行情数据.csv,三一重工,18.754,19.144,0.0,0,0.0,-0.02177376526818886,0.0,0.0,-0.0,96311.30157130418,116804.05833861764,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-04,18.45,18.45,18.21,18.3,18.42,-0.12,-0.6515,455616.36,833198.052,TASK2/三一重工行情数据.csv,三一重工,18.686,19.11866666666667,0.0,0,0.0,-0.006514657980456029,0.0,0.0,-0.0,96311.30157130418,116043.11984781233,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-05,18.3,18.34,18.13,18.25,18.3,-0.05,-0.2732,397261.35,724008.178,TASK2/三一重工行情数据.csv,三一重工,18.61,19.087333333333333,0.0,0,0.0,-0.002732240437158473,0.0,0.0,-0.0,96311.30157130418,115726.06214331012,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-06,18.3,18.6,18.25,18.47,18.25,0.22,1.2055,411018.68,760254.551,TASK2/三一重工行情数据.csv,三一重工,18.55,19.062,0.0,0,0.0,0.012054794520547807,0.0,0.0,0.0,96311.30157130418,117121.11604311985,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-09,18.39,18.55,18.3,18.32,18.47,-0.15,-0.8121,493317.92,907261.016,TASK2/三一重工行情数据.csv,三一重工,18.491,19.041,0.0,0,0.0,-0.008121277747698885,0.0,0.0,-0.0,96311.30157130418,116169.9429296132,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-10,18.35,18.52,18.1,18.18,18.32,-0.14,-0.7642,347947.14,635331.653,TASK2/三一重工行情数据.csv,三一重工,18.442999999999998,19.000333333333334,0.0,0,0.0,-0.007641921397379958,0.0,0.0,-0.0,96311.30157130418,115282.18135700698,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-11,17.98,18.05,17.82,17.91,17.82,0.09,0.5051,329087.94,591374.72,TASK2/三一重工行情数据.csv,三一重工,18.393,18.962333333333333,0.0,0,0.0,-0.014851485148514865,0.0,0.0,-0.0,96311.30157130418,113570.069752695,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-12,17.9,17.94,17.72,17.8,17.91,-0.11,-0.6142,261777.4,466753.354,TASK2/三一重工行情数据.csv,三一重工,18.323,18.919333333333334,0.0,0,0.0,-0.006141820212171911,0.0,0.0,-0.0,96311.30157130418,112872.5428027901,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-13,17.77,17.87,17.66,17.79,17.8,-0.01,-0.0562,332721.44,590775.706,TASK2/三一重工行情数据.csv,三一重工,18.226999999999997,18.877333333333333,0.0,0,0.0,-0.0005617977528090679,0.0,0.0,-0.0,96311.30157130418,112809.13126188965,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-16,17.77,17.9,17.7,17.81,17.79,0.02,0.1124,339137.11,603938.878,TASK2/三一重工行情数据.csv,三一重工,18.125,18.831333333333337,0.0,0,0.0,0.0011242270938729426,0.0,0.0,0.0,96311.30157130418,112935.95434369052,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-17,17.89,18.17,17.88,18.03,17.81,0.22,1.2353,462329.28,834199.896,TASK2/三一重工行情数据.csv,三一重工,18.086,18.802666666666667,0.0,0,0.0,0.012352610892756966,0.0,0.0,0.0,96311.30157130418,114331.00824350031,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-18,18.01,18.1,17.76,17.78,18.03,-0.25,-1.3866,358979.91,641468.707,TASK2/三一重工行情数据.csv,三一重工,18.034,18.73933333333333,0.0,0,0.0,-0.01386577925679422,0.0,0.0,-0.0,96311.30157130418,112745.71972098922,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-19,17.79,17.81,17.38,17.44,17.78,-0.34,-1.9123,469443.76,822521.739,TASK2/三一重工行情数据.csv,三一重工,17.953,18.664333333333335,0.0,0,0.0,-0.019122609673790758,0.0,0.0,-0.0,96311.30157130418,110589.72733037414,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-20,17.44,17.58,17.32,17.49,17.44,0.05,0.2867,222382.54,388409.768,TASK2/三一重工行情数据.csv,三一重工,17.855,18.60033333333333,0.0,0,0.0,0.0028669724770640226,0.0,0.0,0.0,96311.30157130418,110906.78503487632,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-23,17.4,17.7,17.32,17.66,17.49,0.17,0.972,302223.01,530607.726,TASK2/三一重工行情数据.csv,三一重工,17.788999999999998,18.53166666666667,0.0,0,0.0,0.009719839908519212,0.0,0.0,0.0,96311.30157130418,111984.78123018387,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-24,17.69,18.06,17.68,18.0,17.66,0.34,1.9253,474206.42,851657.694,TASK2/三一重工行情数据.csv,三一重工,17.771,18.465,0.0,0,0.0,0.01925254813137034,0.0,0.0,0.0,96311.30157130418,114140.77362079898,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-25,18.05,18.07,17.86,18.01,18.0,0.01,0.0556,432866.42,777803.023,TASK2/三一重工行情数据.csv,三一重工,17.781,18.401333333333334,0.0,0,0.0,0.0005555555555556424,0.0,0.0,0.0,96311.30157130418,114204.18516169944,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-26,18.0,18.13,17.87,17.91,18.01,-0.1,-0.5552,397516.12,713448.262,TASK2/三一重工行情数据.csv,三一重工,17.792,18.345666666666666,0.0,0,0.0,-0.005552470849528146,0.0,0.0,-0.0,96311.30157130418,113570.069752695,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-27,17.83,18.09,17.78,17.93,17.91,0.02,0.1117,341347.4,612543.948,TASK2/三一重工行情数据.csv,三一重工,17.806,18.303333333333335,0.0,0,0.0,0.001116694584031297,0.0,0.0,0.0,96311.30157130418,113696.89283449588,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-06-30,17.93,18.02,17.88,17.95,17.93,0.02,0.1115,263715.93,473244.076,TASK2/三一重工行情数据.csv,三一重工,17.82,18.258333333333333,0.0,0,0.0,0.001115448968209698,0.0,0.0,0.0,96311.30157130418,113823.71591629679,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-01,17.95,17.96,17.64,17.73,17.95,-0.22,-1.2256,433345.95,768740.996,TASK2/三一重工行情数据.csv,三一重工,17.79,18.209999999999997,0.0,0,0.0,-0.012256267409470722,0.0,0.0,-0.0,96311.30157130418,112428.66201648703,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-02,17.8,18.39,17.73,18.2,17.73,0.47,2.6509,722438.96,1310444.888,TASK2/三一重工行情数据.csv,三一重工,17.832,18.184,0.0,0,0.0,0.026508742244782724,0.0,0.0,0.0,96311.30157130418,115409.00443880788,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-03,18.2,18.21,18.07,18.16,18.2,-0.04,-0.2198,300095.68,544368.27,TASK2/三一重工行情数据.csv,三一重工,17.904000000000003,18.155666666666665,0.0,0,0.0,-0.00219780219780219,0.0,0.0,-0.0,96311.30157130418,115155.3582752061,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-04,18.16,18.3,18.05,18.23,18.16,0.07,0.3855,334470.86,609161.924,TASK2/三一重工行情数据.csv,三一重工,17.978,18.127666666666666,0.0,0,0.0,0.0038546255506608507,0.0,0.0,0.0,96311.30157130418,115599.23906150922,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-07,18.25,18.38,18.1,18.35,18.23,0.12,0.6583,339773.08,621278.651,TASK2/三一重工行情数据.csv,三一重工,18.047,18.108999999999998,0.0,0,0.0,0.006582556226001124,0.0,0.0,0.0,96311.30157130418,116360.17755231456,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-08,18.4,19.08,18.36,19.07,18.35,0.72,3.9237,1054008.44,1993706.646,TASK2/三一重工行情数据.csv,三一重工,18.154000000000003,18.122666666666664,1.0,1,0.0,0.03923705722070836,0.0,0.0,0.0,96311.30157130418,120925.80849714651,116257.7612064656,-0.17157099386885588,10,30
600031.SH,2025-07-09,18.99,19.21,18.89,19.11,19.07,0.04,0.2098,661952.13,1264486.865,TASK2/三一重工行情数据.csv,三一重工,18.264000000000003,18.146,1.0,0,1.0,0.002097535395909844,1.0,0.001,0.0010975353959098441,96417.00663380483,121179.45466074829,116257.7612064656,-0.17066176371162856,10,30
600031.SH,2025-07-10,19.12,19.27,18.92,18.92,19.11,-0.19,-0.9942,636371.63,1212124.453,TASK2/三一重工行情数据.csv,三一重工,18.365,18.160000000000004,1.0,0,1.0,-0.009942438513867002,0.0,0.0,-0.009942438513867002,95458.38647365713,119974.63538363986,116257.7612064656,-0.17890740813312456,10,30
600031.SH,2025-07-11,18.99,19.1,18.83,18.83,18.92,-0.09,-0.4757,484331.56,917451.28,TASK2/三一重工行情数据.csv,三一重工,18.455000000000002,18.162666666666667,1.0,0,1.0,-0.004756871035941024,0.0,0.0,-0.004756871035941024,95004.30323990292,119403.93151553583,116257.7612064656,-0.1828132397012019,10,30
600031.SH,2025-07-14,18.83,18.95,18.7,18.74,18.83,-0.09,-0.478,360942.98,679524.719,TASK2/三一重工行情数据.csv,三一重工,18.534,18.159666666666666,1.0,0,1.0,-0.004779607010090281,0.0,0.0,-0.004779607010090281,94550.22000614874,118833.22764743182,116257.7612064656,-0.1867190712692789,10,30
600031.SH,2025-07-15,18.74,18.95,18.73,18.9,18.74,0.16,0.8538,432029.47,814099.922,TASK2/三一重工行情数据.csv,三一重工,18.651,18.175666666666665,1.0,0,1.0,0.008537886872998834,0.0,0.0,0.008537886872998834,95357.47908837839,119847.81230183892,116257.7612064656,-0.17977537070380856,10,30
600031.SH,2025-07-16,18.83,18.89,18.63,18.71,18.9,-0.19,-1.0053,327156.32,611643.642,TASK2/三一重工行情数据.csv,三一重工,18.702,18.18933333333333,1.0,0,1.0,-0.01005291005290998,0.0,0.0,-0.01005291005290998,94398.85892823066,118642.99302473049,116257.7612064656,-0.18802101512530478,10,30
