ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,upper_channel,lower_channel,true_range,atr,trade_signal,signal_reason,target_position,entry_price,highest_close_since_entry,atr_stop,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,entry_window,exit_window,atr_period,atr_stop_multiple
688017.SH,2026-01-21,212.78,219.97,210.5,215.0,216.44,-1.44,-0.6653,78433.63,1683120.643,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,188.0,9.469999999999999,10.237664320935645,0,,1.0,158.92,220.5,200.07813250692953,1.0,-0.006653114026982099,0.0,0.0,-0.006653114026982099,135245.9352620754,172151.49331411623,138705.71500133778,-0.024943310657596363,20,10,20,2.0
688017.SH,2026-01-22,216.0,221.03,207.89,211.7,215.0,-3.3,-1.5349,81840.67,1747403.218,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,188.0,13.140000000000015,10.382781104888863,0,,1.0,158.92,220.5,200.07813250692953,1.0,-0.015348837209302357,0.0,0.0,-0.015348837209302357,133170.06741851792,169509.16806789956,138705.71500133778,-0.0399092970521544,20,10,20,2.0
688017.SH,2026-01-23,211.5,224.5,211.5,216.21,211.7,4.51,2.1304,80359.23,1746396.58,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,190.0,13.0,10.513642049644421,0,,1.0,158.92,220.5,200.07813250692953,1.0,0.021303731695796024,0.0,0.0,0.021303731695796024,136007.08680471312,173120.34590439568,138705.71500133778,-0.019455782312925107,20,10,20,2.0
688017.SH,2026-01-26,225.0,229.68,203.68,204.4,216.21,-11.81,-5.4623,115530.23,2462211.59,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,191.83,26.0,11.2879599471622,0,,1.0,158.92,220.5,200.07813250692953,1.0,-0.05462282040608668,0.0,0.0,-0.05462282040608668,128577.99612822423,163664.0243414203,138705.71500133778,-0.07301587301587298,20,10,20,2.0
688017.SH,2026-01-27,203.7,224.1,200.94,221.0,204.4,16.6,8.1213,125591.32,2657945.783,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,195.0,23.159999999999997,11.881561949804091,0,,1.0,158.92,221.0,200.07813250692953,1.0,0.08121330724070441,0.0,0.0,0.08121330724070441,139020.2404321798,176955.72103451018,139020.2404321798,0.0,20,10,20,2.0
688017.SH,2026-01-28,218.0,219.88,208.89,210.54,221.0,-10.46,-4.733,80315.96,1709290.222,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,195.08,12.110000000000014,11.892983852313886,0,,1.0,158.92,221.0,200.07813250692953,1.0,-0.047330316742081435,0.0,0.0,-0.047330316742081435,132440.3684189644,168580.35070862342,139020.2404321798,-0.047330316742081435,20,10,20,2.0
688017.SH,2026-01-29,210.4,224.22,210.2,212.46,210.54,1.92,0.9119,91245.65,1985136.211,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,195.08,14.02000000000001,11.999334659698192,0,,1.0,158.92,221.0,200.07813250692953,1.0,0.009119407238529664,0.0,0.0,0.009119407238529664,133648.14607339786,170117.7035791495,139020.2404321798,-0.03864253393665129,20,10,20,2.0
688017.SH,2026-01-30,212.96,241.98,205.12,229.0,212.46,16.54,7.785,147291.4,3267485.728,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,200.94,36.859999999999985,13.24236792671328,0,,1.0,158.92,229.0,202.51526414657343,1.0,0.07784994822554836,0.0,0.0,0.07784994822554836,144052.6473256524,183361.35799503548,144052.6473256524,0.0,20,10,20,2.0
688017.SH,2026-02-02,226.0,232.28,216.28,219.28,229.0,-9.72,-4.2445,113605.5,2533922.586,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,200.94,16.0,13.380249530377615,0,,1.0,158.92,229.0,202.51526414657343,1.0,-0.04244541484716158,0.0,0.0,-0.04244541484716158,137938.27295008322,175578.50908799728,144052.6473256524,-0.04244541484716147,20,10,20,2.0
688017.SH,2026-02-03,220.54,230.0,216.0,224.99,219.28,5.71,2.604,110344.82,2478793.128,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,200.94,14.0,13.411237053858736,0,,1.0,158.92,229.0,202.51526414657343,1.0,0.026039766508573647,0.0,0.0,0.026039766508573647,141530.1533702993,180150.5324685722,144052.6473256524,-0.017510917030567508,20,10,20,2.0
688017.SH,2026-02-04,221.56,223.99,212.5,216.51,224.99,-8.48,-3.7691,87283.59,1890596.781,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,200.94,12.490000000000009,13.365175201165801,0,,1.0,158.92,229.0,202.51526414657343,1.0,-0.037690564025067874,0.0,0.0,-0.037690564025067874,136195.80206321835,173360.55729041543,144052.6473256524,-0.05454148471615716,20,10,20,2.0
688017.SH,2026-02-05,210.0,211.82,202.8,205.12,216.51,-11.39,-5.2607,80441.67,1658421.489,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,200.94,13.70999999999998,13.382416441107512,0,,1.0,158.92,229.0,202.51526414657343,1.0,-0.052607269872061324,0.0,0.0,-0.052607269872061324,129030.91274863678,164240.5316678676,144052.6473256524,-0.10427947598253262,20,10,20,2.0
688017.SH,2026-02-06,202.0,224.68,198.48,217.4,205.12,12.28,5.9867,122211.14,2616926.611,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,200.94,26.200000000000017,14.023295619052139,0,,1.0,158.92,229.0,202.51526414657343,1.0,0.059867394695787945,0.0,0.0,0.059867394695787945,136755.65733011722,174073.18440227385,144052.6473256524,-0.050655021834060676,20,10,20,2.0
688017.SH,2026-02-09,221.0,227.0,215.5,226.12,217.4,8.72,4.011,88915.46,1970498.504,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,198.48,11.5,13.897130838099532,0,,1.0,158.92,229.0,202.51526414657343,1.0,0.04011039558417662,0.0,0.0,0.04011039558417662,142240.9808440023,181055.32868924638,144052.6473256524,-0.012576419213973566,20,10,20,2.0
688017.SH,2026-02-10,226.5,233.78,225.0,229.0,226.12,2.88,1.2737,82858.95,1897416.604,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,198.48,8.780000000000001,13.641274296194553,0,,1.0,158.92,229.0,202.51526414657343,1.0,0.012736600035379464,0.0,0.0,0.012736600035379464,144052.64732565245,183361.35799503548,144052.64732565245,0.0,20,10,20,2.0
688017.SH,2026-02-11,228.0,236.8,225.01,228.8,229.0,-0.2,-0.0873,61530.46,1416120.489,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,198.48,11.79000000000002,13.548710581384828,0,,1.0,158.92,229.0,202.51526414657343,1.0,-0.0008733624454148048,0.0,0.0,-0.0008733624454148048,143926.83715331563,183201.21707102234,144052.64732565245,-0.0008733624454149158,20,10,20,2.0
688017.SH,2026-02-12,230.51,237.66,229.79,234.48,228.8,5.68,2.4825,73563.79,1720232.303,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,198.48,8.859999999999985,13.314275052315589,0,,1.0,158.92,234.48,207.8514498953688,1.0,0.024825174825174656,0.0,0.0,0.024825174825174656,147499.84604768112,187749.21931299524,147499.84604768112,0.0,20,10,20,2.0
688017.SH,2026-02-13,231.0,242.53,228.25,242.38,234.48,7.9,3.3692,99918.58,2373978.672,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,241.98,198.48,14.280000000000001,13.36256129969981,0,,1.0,158.92,242.38,215.65487740060038,1.0,0.0336915728420335,0.0,0.0,0.0336915728420335,152469.3478549853,194074.78581151395,152469.3478549853,0.0,20,10,20,2.0
688017.SH,2026-02-24,242.42,248.42,226.0,232.7,242.38,-9.68,-3.9937,130951.59,3086510.608,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,242.53,198.48,22.419999999999987,13.815433234714817,0,,1.0,158.92,242.38,215.65487740060038,1.0,-0.03993728855516132,0.0,0.0,-0.03993728855516132,146380.13551388346,186323.96508927838,152469.3478549853,-0.03993728855516143,20,10,20,2.0
688017.SH,2026-02-25,228.05,237.88,223.01,236.6,232.7,3.9,1.676,94006.93,2157291.295,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,198.48,14.870000000000005,13.868161572979076,0,,1.0,158.92,242.38,215.65487740060038,1.0,0.016759776536312776,0.0,0.0,0.016759776536312776,148833.43387445135,189446.71310753442,152469.3478549853,-0.0238468520504993,20,10,20,2.0
688017.SH,2026-02-26,233.0,243.95,230.9,237.03,236.6,0.43,0.1817,87770.45,2091416.355,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,198.48,13.049999999999983,13.827253494330119,0,,1.0,158.92,242.38,215.65487740060038,1.0,0.0018174133558748196,0.0,0.0,0.0018174133558748196,149103.92574497548,189791.01609416265,152469.3478549853,-0.022072778282036687,20,10,20,2.0
688017.SH,2026-02-27,233.0,237.9,229.3,232.37,237.03,-4.66,-1.966,57213.52,1335099.684,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,198.48,8.599999999999994,13.56589081961361,0,,1.0,158.92,242.38,215.65487740060038,1.0,-0.01965995865502257,0.0,0.0,-0.01965995865502257,146172.5487295277,186059.73256465668,152469.3478549853,-0.04129878702863299,20,10,20,2.0
688017.SH,2026-03-02,224.0,235.0,222.35,227.55,232.37,-4.82,-2.0743,84157.9,1913594.894,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,198.48,12.650000000000006,13.520096278632929,0,,1.0,158.92,242.38,215.65487740060038,1.0,-0.02074278090975601,0.0,0.0,-0.02074278090975601,143140.5235762105,182200.33629594021,152469.3478549853,-0.06118491624721534,20,10,20,2.0
688017.SH,2026-03-03,226.9,229.0,209.05,209.58,227.55,-17.97,-7.8972,104316.82,2260971.692,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,215.5,19.94999999999999,13.841591464701281,-1,LOW_CHANNEL,0.0,158.92,242.38,215.65487740060038,1.0,-0.07897165458141064,0.0,0.0,-0.07897165458141064,131836.47959174775,167811.67427336038,152469.3478549853,-0.1353246967571582,20,10,20,2.0
688017.SH,2026-03-04,208.91,214.88,208.91,211.2,209.58,1.62,0.773,58432.72,1241869.454,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,209.05,5.969999999999999,13.448011891466217,0,,0.0,,,,0.0,0.007729745204694938,1.0,0.001,-0.001,131704.643112156,169108.8157578667,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-05,217.95,218.18,211.66,212.99,211.2,1.79,0.8475,44026.24,946779.48,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,208.91,6.980000000000018,13.124611296892908,0,,0.0,,,,0.0,0.008475378787878851,0.0,0.0,0.0,131704.643112156,170542.07702778422,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-06,212.66,216.88,211.69,212.45,212.99,-0.54,-0.2535,35822.47,766749.533,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,208.91,5.189999999999998,12.727880732048263,0,,0.0,,,,0.0,-0.0025353302971971026,0.0,0.0,-0.0,131704.643112156,170109.69653294876,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-09,204.03,209.66,200.1,208.34,212.45,-4.11,-1.9346,59425.09,1211869.114,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,208.91,12.349999999999994,12.708986695445848,0,,0.0,,,,0.0,-0.019345728406683804,0.0,0.0,-0.0,131704.643112156,166818.80054447893,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-10,212.04,217.3,211.0,215.8,208.34,7.46,3.5807,54413.47,1165302.465,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,200.1,8.960000000000008,12.521537360673555,0,,0.0,,,,0.0,0.0358068541806662,0.0,0.0,0.0,131704.643112156,172792.05701016873,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-11,214.66,215.55,208.35,208.7,215.8,-7.1,-3.2901,46716.07,988295.059,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,200.1,7.450000000000017,12.267960492639878,0,,0.0,,,,0.0,-0.032900834105653476,0.0,0.0,-0.0,131704.643112156,167107.05420770255,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-12,207.96,210.68,203.0,204.71,208.7,-3.99,-1.9118,38129.86,785515.453,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,200.1,7.680000000000007,12.038562468007886,0,,0.0,,,,0.0,-0.019118351701006175,0.0,0.0,-0.0,131704.643112156,163912.2427736406,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-13,202.51,204.34,197.6,198.0,204.71,-6.71,-3.2778,46016.19,923659.707,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,200.1,7.110000000000014,11.792134344607492,0,,0.0,,,,0.0,-0.03277807630306295,0.0,0.0,-0.0,131704.643112156,158539.51477300003,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-16,195.51,197.98,189.7,196.25,198.0,-1.75,-0.8838,50530.98,976107.04,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,197.6,8.300000000000011,11.617527627377118,0,,0.0,,,,0.0,-0.008838383838383868,0.0,0.0,-0.0,131704.643112156,157138.28168788512,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-17,197.46,198.49,190.51,190.51,196.25,-5.74,-2.9248,35343.17,686064.842,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,189.7,7.980000000000018,11.435651246008263,0,,0.0,,,,0.0,-0.029248407643312158,0.0,0.0,-0.0,131704.643112156,152542.23716870826,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-18,192.8,197.49,191.3,194.8,190.51,4.29,2.2519,33981.61,661795.264,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,189.7,6.980000000000018,11.21286868370785,0,,0.0,,,,0.0,0.022518502965723775,0.0,0.0,0.0,131704.643112156,155977.25998878994,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-19,190.02,193.95,189.0,189.65,194.8,-5.15,-2.6437,36341.63,695063.844,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,189.7,5.800000000000011,10.942225249522458,0,,0.0,,,,0.0,-0.026437371663244336,0.0,0.0,-0.0,131704.643112156,151853.6311954518,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-20,192.8,193.03,186.0,186.02,189.65,-3.63,-1.9141,36152.67,685601.646,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,189.0,7.030000000000001,10.746613987046334,0,,0.0,,,,0.0,-0.01914052201423677,0.0,0.0,-0.0,131704.643112156,148947.07342461345,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-23,183.71,193.5,180.03,180.88,186.02,-5.14,-2.7631,67166.69,1255990.273,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,186.0,13.469999999999999,10.882783287694018,0,,0.0,,,,0.0,-0.02763143747984098,0.0,0.0,-0.0,131704.643112156,144831.45167747597,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-24,183.6,185.5,176.1,181.99,180.88,1.11,0.6137,44571.64,802627.842,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,248.42,180.03,9.400000000000006,10.808644123309318,0,,0.0,,,,0.0,0.006136665192392865,0.0,0.0,0.0,131704.643112156,145720.23380574887,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-25,183.05,189.85,183.05,187.97,181.99,5.98,3.2859,49128.14,920454.206,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,243.95,176.1,7.859999999999985,10.66121191714385,0,,0.0,,,,0.0,0.032858948293862156,0.0,0.0,0.0,131704.643112156,150508.44743374147,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-26,187.92,193.33,186.6,188.3,187.97,0.33,0.1756,51148.99,970703.104,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,243.95,176.1,6.730000000000018,10.46465132128666,0,,0.0,,,,0.0,0.0017555992977602575,0.0,0.0,0.0,131704.643112156,150772.67995836315,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-27,185.01,190.28,182.8,187.66,188.3,-0.64,-0.3399,39583.22,739114.591,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,237.9,176.1,7.47999999999999,10.315418755222327,0,,0.0,,,,0.0,-0.0033988316516198047,0.0,0.0,-0.0,131704.643112156,150260.2290015211,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-30,183.0,192.12,183.0,191.26,187.66,3.6,1.9184,41323.45,779614.026,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,235.0,176.1,9.120000000000005,10.255647817461211,0,,0.0,,,,0.0,0.019183629969093063,0.0,0.0,0.0,131704.643112156,153142.7656337575,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-03-31,191.99,194.85,187.1,187.16,191.26,-4.1,-2.1437,41429.83,790145.745,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.0,176.1,7.75,10.13036542658815,0,,0.0,,,,0.0,-0.02143678761894796,0.0,0.0,-0.0,131704.643112156,149859.87669148832,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-01,192.11,205.68,192.11,201.99,187.16,14.83,7.9237,92425.9,1845542.023,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,218.18,176.1,18.52000000000001,10.549847155258743,0,,0.0,,,,0.0,0.07923701645650794,0.0,0.0,0.0,131704.643112156,161734.326207062,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-02,200.0,200.76,192.58,193.5,201.99,-8.49,-4.2032,45663.02,895328.45,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,218.18,176.1,9.409999999999997,10.492854797495806,0,,0.0,,,,0.0,-0.04203178375167094,0.0,0.0,-0.0,131704.643112156,154936.34398270457,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-03,193.49,195.0,186.51,187.3,193.5,-6.2,-3.2041,44762.45,847178.659,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,217.3,176.1,8.490000000000009,10.392712057621015,0,,0.0,,,,0.0,-0.0320413436692506,0.0,0.0,-0.0,131704.643112156,149971.97533829752,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-07,187.9,189.49,183.41,185.66,187.3,-1.64,-0.8756,30490.48,567862.637,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,217.3,176.1,6.0800000000000125,10.177076454739964,0,,0.0,,,,0.0,-0.00875600640683405,0.0,0.0,-0.0,131704.643112156,148658.8197613898,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-08,195.0,203.5,193.0,203.45,185.66,17.79,9.582,71686.86,1430841.837,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,217.3,176.1,17.840000000000003,10.560222632002965,0,,0.0,,,,0.0,0.09582031670796076,0.0,0.0,0.0,131704.643112156,162903.35495235783,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-09,199.99,202.12,197.35,199.28,203.45,-4.17,-2.0496,39799.76,794983.83,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,215.55,182.8,6.099999999999994,10.337211500402816,0,,0.0,,,,0.0,-0.02049643647087729,0.0,0.0,-0.0,131704.643112156,159564.41668668407,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-10,202.1,207.98,201.08,204.0,199.28,4.72,2.3685,50437.54,1032432.468,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,210.68,182.8,8.699999999999989,10.255350925382675,0,,0.0,,,,0.0,0.02368526696105988,0.0,0.0,0.0,131704.643112156,163343.74249339395,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-13,201.0,206.5,200.02,202.98,204.0,-1.02,-0.5,39534.54,804451.104,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,207.98,182.8,6.47999999999999,10.066583379113542,0,,0.0,,,,0.0,-0.0050000000000000044,0.0,0.0,-0.0,131704.643112156,162527.02378092697,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-14,206.19,207.85,202.73,206.9,202.98,3.92,1.9312,44242.27,908834.735,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,207.98,183.0,5.1200000000000045,9.819254210157865,0,,0.0,,,,0.0,0.01931224751207017,0.0,0.0,0.0,131704.643112156,165665.78589158435,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-15,209.0,213.82,205.88,206.5,206.9,-0.4,-0.1933,59752.48,1255402.682,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,207.98,183.41,7.939999999999998,9.725291499649973,0,,0.0,,,,0.0,-0.0019333011116481336,0.0,0.0,-0.0,131704.643112156,165345.5040435581,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-16,212.0,213.77,204.0,207.98,206.5,1.48,0.7167,50055.15,1039493.862,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,213.82,183.41,9.77000000000001,9.727526924667476,0,,0.0,,,,0.0,0.007167070217917626,0.0,0.0,0.0,131704.643112156,166530.54688125526,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-17,206.0,213.74,202.28,213.0,207.98,5.02,2.4137,58150.86,1215355.609,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,213.82,183.41,11.460000000000008,9.814150578434102,0,,0.0,,,,0.0,0.0241369362438697,0.0,0.0,0.0,131704.643112156,170550.08407398485,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-20,214.33,216.33,209.36,210.77,213.0,-2.23,-1.0469,60970.01,1294017.385,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,213.82,183.41,6.969999999999999,9.671943049512397,0,,0.0,,,,0.0,-0.010469483568075089,0.0,0.0,-0.0,131704.643112156,168764.51277123846,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-21,212.14,216.25,207.17,213.32,210.77,2.55,1.2098,50921.93,1076902.593,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,216.33,183.41,9.080000000000013,9.642345897036778,0,,0.0,,,,0.0,0.012098495990890523,0.0,0.0,0.0,131704.643112156,170806.30955240587,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-22,210.9,220.0,209.6,219.99,213.32,6.67,3.1268,68006.44,1467268.862,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,216.33,193.0,10.400000000000006,9.68022860218494,1,BREAKOUT,1.0,219.99,219.99,200.62954279563013,0.0,0.0312675792237016,0.0,0.0,0.0,131704.643112156,176147.00936824383,152469.3478549853,-0.13618937206040116,20,10,20,2.0
688017.SH,2026-04-23,214.0,214.0,202.34,203.77,219.99,-16.22,-7.3731,98665.06,2047420.122,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,197.35,17.650000000000006,10.078717172075693,0,,1.0,219.99,219.99,200.62954279563013,1.0,-0.07373062411927811,1.0,0.001,-0.07473062411927811,121862.2729329778,163159.5804307789,152469.3478549853,-0.2007424794071928,20,10,20,2.0
688017.SH,2026-04-24,202.9,207.99,200.6,205.26,203.77,1.49,0.7312,52989.0,1080785.465,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,200.02,7.390000000000015,9.944281313471908,0,,1.0,219.99,219.99,200.62954279563013,1.0,0.007312165676988558,0.0,0.0,0.007312165676988558,122753.35006243813,164352.63031467667,152469.3478549853,-0.19489817599803916,20,10,20,2.0
688017.SH,2026-04-27,204.53,216.99,204.0,213.8,205.26,8.54,4.1606,71199.88,1512577.757,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,200.02,12.990000000000009,10.096567247798314,0,,1.0,219.99,219.99,200.62954279563013,1.0,0.041605768293871304,0.0,0.0,0.041605768293871304,127860.5975024324,171190.6477700374,152469.3478549853,-0.16140129605564035,20,10,20,2.0
688017.SH,2026-04-28,212.0,217.0,206.21,207.65,213.8,-6.15,-2.8765,60878.67,1278461.707,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,200.6,10.789999999999992,10.131238885408397,0,,1.0,219.99,219.99,200.62954279563013,1.0,-0.028765201122544437,0.0,0.0,-0.028765201122544437,124182.66169962622,166266.3143566336,152469.3478549853,-0.18552375643570507,20,10,20,2.0
688017.SH,2026-04-29,205.03,216.16,205.0,215.01,207.65,7.36,3.5444,64103.25,1365030.924,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,200.6,11.159999999999997,10.182676941137977,0,,1.0,219.99,219.99,200.62954279563013,1.0,0.03544425716349631,0.0,0.0,0.03544425716349631,128584.22389615522,172159.50036031686,152469.3478549853,-0.1566552510052538,20,10,20,2.0
688017.SH,2026-04-30,214.1,229.62,214.1,224.12,215.01,9.11,4.237,83440.1,1870403.691,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.0,200.6,15.52000000000001,10.44954309408108,0,,1.0,219.99,224.12,203.22091381183785,1.0,0.042370122319892234,0.0,0.0,0.042370122319892234,134032.35319104375,179453.91944911503,152469.3478549853,-0.12092263083250754,20,10,20,2.0
688017.SH,2026-05-06,228.0,230.5,222.0,226.81,224.12,2.69,1.2002,76554.55,1743944.466,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.62,200.6,8.5,10.352065939377024,0,,1.0,219.99,226.81,206.10586812124595,1.0,0.012002498661431327,0.0,0.0,0.012002498661431327,135641.07633080773,181607.81487709165,152469.3478549853,-0.11037150588578015,20,10,20,2.0
688017.SH,2026-05-07,227.56,233.0,224.1,230.48,226.81,3.67,1.6181,68454.59,1572550.583,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,230.5,200.6,8.900000000000006,10.279462642408173,0,,1.0,219.99,230.48,209.92107471518364,1.0,0.016180944402804043,0.0,0.0,0.016180944402804043,137835.87704565303,184546.40083273256,152469.3478549853,-0.09597647668336762,20,10,20,2.0
688017.SH,2026-05-08,230.5,270.99,228.58,262.99,230.48,32.51,14.1053,164801.05,4189243.596,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,233.0,200.6,42.41,11.885989510287764,0,,1.0,219.99,262.99,239.21802097942447,1.0,0.141053453661923,0.0,0.0,0.141053453661923,157278.10354146257,210577.30803106708,157278.10354146257,0.0,20,10,20,2.0
688017.SH,2026-05-11,265.86,277.77,260.21,271.0,262.99,8.01,3.0457,147361.75,3983938.651,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,270.99,200.6,17.560000000000002,12.169690034773376,0,,1.0,219.99,271.0,246.66061993045324,1.0,0.030457431841514948,0.0,0.0,0.030457431841514948,162068.39066023938,216990.95203779297,162068.39066023938,0.0,20,10,20,2.0
